	tweet_textual_content	len	ID	Date	Source	Likes	RTs
1798	RT @karlxcabeyo: todo mundo fazendo a mae falar nome de herói da marvel, fiz meu amigo pronunciar o nome dos meninos do bts e........ https…	140	1140699165497933824	Mon Jun 17 19:14:08 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1789
1799	RT @lacosacine: #Marvel anticipa algo nuevo con esta imagen. ¿Se viene la adaptación de la película de Sam Raimi que nunca fue? ¿Spidey se…	139	1140699250357166080	Mon Jun 17 19:14:29 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	37
1800	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699244984188929	Mon Jun 17 19:14:27 +0000 2019	"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>"	0	1303
1801	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699224251731970	Mon Jun 17 19:14:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4127
1802	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140699206845423617	Mon Jun 17 19:14:18 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	568
1803	RT @IGN: A new Marvel teaser might be hinting at the comic book continuation of Sam Raimi's Spider-Man. https://t.co/2v7HvbtXAE https://t.c…	140	1140699149425184769	Mon Jun 17 19:14:05 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	116
1804	RT @RinneganEyed: Marvel fans after watching 1 episode of Naruto https://t.co/JRQfliRT97	88	1140699283311775751	Mon Jun 17 19:14:36 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	420
1805	@Marvel Spiderverse 3	21	1140699141804367872	Mon Jun 17 19:14:03 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1806	"RT @BoxOffice: AVENGERS: ENDGAME
$3.72M Weekend (Actual)
1,450 Screens / $2,569 Avg.
Weekend 8 / -23.5% Change
$830.70M Total (North Americ…"	140	1140699254392086528	Mon Jun 17 19:14:30 +0000 2019	"<a href=""https://twitter.com/TheAvengersZone"" rel=""nofollow"">silva anna</a>"	0	8
1807	RT @rafatos: Yo ya tenía el artículo sobre el anuncio del 4, relacionando la idea a los 4 Fantásticos, y Marvel lanza otro teaser que solo…	139	1140699101752938496	Mon Jun 17 19:13:53 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	2
1808	I need somebody to bring me some avengers balloons	50	1140699228655804417	Mon Jun 17 19:14:23 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1809	RT @moonwarp: @Marvel https://t.co/dMo2v6xR9n	45	1140699277406216192	Mon Jun 17 19:14:35 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	66
1810	Thor #188 (1962-1996 1st Series Journey Into Mystery) May 1971    Marvel Comics    Grade G https://t.co/vqAky33eWI via @Etsy	124	1140699191867596800	Mon Jun 17 19:14:15 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
1811	RT @TrashyCLEXA: Your endgame:            My endgame: https://t.co/ucWdiXrWAq	77	1140699285593513985	Mon Jun 17 19:14:37 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	32
1812	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140699107624804353	Mon Jun 17 19:13:55 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	568
1813	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699186121400320	Mon Jun 17 19:14:13 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1303
1814	@Marvel Who honestly thought it was Spider-Man 4? They tagged Marvel Comics in the first post. It was always clearly for a comic	128	1140699232363352064	Mon Jun 17 19:14:24 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
1815	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140699316027297794	Mon Jun 17 19:14:44 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14866
1816	@Anu61638001 @LetrasSecretas @panelstopixels @Marvel Ok 1 follower	66	1140699448944861185	Mon Jun 17 19:15:16 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1817	RT @MarvelBros23: According to That Hashtag Show, Ross Butter, Donnie Yen, and Ludi Lin are being looked at for roles in Marvels phase four…	140	1140699481060630529	Mon Jun 17 19:15:24 +0000 2019	"<a href=""https://twitter.com/TheAvengersZone"" rel=""nofollow"">silva anna</a>"	0	1
1818	RT @Marvel: #MarvelComics https://t.co/tqeAGUaEVl	49	1140699429630021633	Mon Jun 17 19:15:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14866
1819	@Marvel Something Spider man is coming	38	1140699361313206272	Mon Jun 17 19:14:55 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1820	RT @thealexrossart: #ImmortalHulk #Hulk #Marvel #SundayNight @salcomicbookpro #MarvelComics https://t.co/Z2Iize7vFE	115	1140699446294003715	Mon Jun 17 19:15:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	123
1821	@robertkelly Rob Kelly should totally play king pin @Marvel	59	1140699439868403712	Mon Jun 17 19:15:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1822	RT @RinneganEyed: Marvel fans after watching 1 episode of Naruto https://t.co/JRQfliRT97	88	1140699453046841344	Mon Jun 17 19:15:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	420
1823	@tanya2rl gue ngga ngikutin xmen sih tapi 8 secara teknis (gila banget emang marvel efek animasi segala macemnya)… https://t.co/4qRhdkwOgN	138	1140699328211607552	Mon Jun 17 19:14:47 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1824	Bruh If marvel cast Ross butler over Ludi Lin as Shang Chi that would be the dumbest shit ever	94	1140699301779296263	Mon Jun 17 19:14:41 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1825	RT @killiousb: The Avengers and Thanos’s army when Thanos made it rain fire https://t.co/iZbCxcHX3D	99	1140699342417870852	Mon Jun 17 19:14:51 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
1826	RT @thealexrossart: Captain America   #captainamerica #marvel #mondaymotivation #comicart https://t.co/Dtyagq8NX9	113	1140699309794582533	Mon Jun 17 19:14:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
1827	RT @AZGARDlANS: y’all gonna marry someone from netflix marvel stan twitter and end up with a kid named cancelled	112	1140699370318434304	Mon Jun 17 19:14:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	643
1828	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140699427683745792	Mon Jun 17 19:15:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
1829	Comentamos el próximo juego de #Avengers, la preventa de #Cyberpunk, y el cierre de la segunda semana de la… https://t.co/ViWZUCqW4t	132	1140699380929839105	Mon Jun 17 19:15:00 +0000 2019	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0	0
1830	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699458721734657	Mon Jun 17 19:15:18 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
1831	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140699489256300544	Mon Jun 17 19:15:26 +0000 2019	"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>"	0	55
1832	#marvel #marvelcomics .@MarvelNL #XMen #XMenDarkPhoenix #DarkPhoenix  25 Things You Missed In X-Men Dark Phoenix https://t.co/iRN2QTmZAo	136	1140699297941512193	Mon Jun 17 19:14:40 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
1833	"RT @TIME: ""It's not the endgame, because the Hong Kong government and Beijing just turned a whole generation of students from citizens to d…"	140	1140699398810112005	Mon Jun 17 19:15:04 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	564
1834	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699375099961345	Mon Jun 17 19:14:58 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4127
1835	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699372826574848	Mon Jun 17 19:14:58 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	4127
1836	🧿 🌟 Avengers - Captain America T-Shirt !!! June 17, 2019 at 02:15PM https://t.co/ar43tuDVCe	91	1140699412018212864	Mon Jun 17 19:15:07 +0000 2019	"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"	1	1
1837	@Marvel Que significaaaaa?!	27	1140699435011362816	Mon Jun 17 19:15:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1838	RT @swancapwidow: OS CARA DONO DA MARVEL DISSERAM Q A CAPITÃ MARVEL É A VINGADORA MAIS FORTE E ESSAS PORRA AINDA FICA QUERENDO FALAR QUE NÃ…	140	1140699440669515776	Mon Jun 17 19:15:14 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	76
1839	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140699377746341888	Mon Jun 17 19:14:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
1840	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699319026290689	Mon Jun 17 19:14:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1303
1841	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140699455123050497	Mon Jun 17 19:15:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	548
1842	RT @CBR: Marvel's Ultimate Universe Returns in Miles Morales: Spider Man #10 https://t.co/hwZQdvvqfn https://t.co/KGLmeioxa3	124	1140699302517362688	Mon Jun 17 19:14:41 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	32
1843	Teaching Avengers themed #stopmotionanimation this summer! I call this piece, “Off With Your Head!” https://t.co/0KP5ikaOFg	123	1140699317369311233	Mon Jun 17 19:14:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1844	RT @karlxcabeyo: todo mundo fazendo a mae falar nome de herói da marvel, fiz meu amigo pronunciar o nome dos meninos do bts e........ https…	140	1140699434608730112	Mon Jun 17 19:15:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1789
1845	Ya queda menos para el primer evento homenaje a Marvel del #CCBellavista. Ponlo en tu agenda, sábado 22 de junio 18… https://t.co/wBaR0pwTTh	140	1140699386739089408	Mon Jun 17 19:15:01 +0000 2019	"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>"	0	0
1846	"RT @Whos_Nick: &gt;marvel teases a spider-man announcement with the number 4
&gt;alex ross posts raimi pic with #spiderman4
&gt;are we finally getti…"	149	1140699312558608386	Mon Jun 17 19:14:43 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	6
1847	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140699338911469568	Mon Jun 17 19:14:50 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	55
1848	RT @Horikoshi_Art: Marvel illustration by Kohei Horikoshi https://t.co/ewtyo2RdoI	81	1140699297207541760	Mon Jun 17 19:14:40 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	110
1849	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140699443370401792	Mon Jun 17 19:15:15 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	568
1850	"RT @spiderthcr: Me: *Is at school or in public*

Someone: *mentions about Marvel or any fandom im in*

Me: 
https://t.co/g7LkUKMzY7"	131	1140699320095793152	Mon Jun 17 19:14:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	649
1851	MARVEL. I CAN HONESTLY SAY. WHAT THE FUCK.	42	1140699471187234816	Mon Jun 17 19:15:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1852	RT @RRakanz: واللي يبي يتابع السلسلة لا تستثقل عدد الأفلام لأن قدامك رحلة مليانه متعه، هذا ترتيب الأفلام بالإضافة للفلم الأخير Endgame. htt…	140	1140699432884801541	Mon Jun 17 19:15:12 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	24
1853	#Placeres | Marvel quiere a Keanu Reeves en Los Eternos junto a Angelina Jolie https://t.co/1P1kNgLe81 https://t.co/T7bVpXqKBz	126	1140699381831786497	Mon Jun 17 19:15:00 +0000 2019	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	0	0
1854	Re-release this shit a few years from now so we can beat Avatar. @Marvel https://t.co/7a5FZkCZvf	96	1140699351192350720	Mon Jun 17 19:14:53 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1855	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699418565447681	Mon Jun 17 19:15:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
1856	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140699409518383109	Mon Jun 17 19:15:07 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	568
1857	@Ntombi @kbaileyjava2 @AlexBoniello Also during the very long Endgame, a group of teens would snort laugh “Gay!” ea… https://t.co/1yAYLLmAuY	140	1140699444775514112	Mon Jun 17 19:15:15 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	1	0
1858	@brobyzz @AaronK90 @Marvel Ahh, but then people who have assumed it who be The Amazing Spider-Man 3.	100	1140699403063160832	Mon Jun 17 19:15:05 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	2	0
1859	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699376177672194	Mon Jun 17 19:14:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1303
1860	marvel just confirmed johnny storm and peter parker are boyfriends just like that unbelievable https://t.co/1CCGjA79gV	118	1140699342749261825	Mon Jun 17 19:14:51 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
1861	RT @moonwarp: @Marvel https://t.co/dMo2v6xR9n	45	1140699330543833089	Mon Jun 17 19:14:48 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	66
1862	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699308876009472	Mon Jun 17 19:14:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	4127
1863	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699377352114176	Mon Jun 17 19:14:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4127
1864	@DudsAlves_07 Isso é uma matéria d Google sla,aii eles estavam vendo qm era + forte.Dai eles falaram q nn era a capitão Marvel era o Thanos	139	1140699473330524160	Mon Jun 17 19:15:22 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	0
1865	🔶 Avengers Endgame: Así funciona la física cuántica con la que buscan salvar el mundo #Cine https://t.co/r8imN3yYCv	115	1140699451872428034	Mon Jun 17 19:15:17 +0000 2019	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	0	0
1866	RT @eldeforma: ¡INCREÍBLE PERO CIERTO! ¿Creíste que la virginidad no tenía límites? Mexicano ya vio Avengers 110 veces https://t.co/HnUZChc…	140	1140699420524072961	Mon Jun 17 19:15:09 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	81
1867	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140699419655979008	Mon Jun 17 19:15:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
1868	RT @jacksfilms: Dear @elonmusk I know you're in some hot water right now BUT if you purchased $45,230,372 worth of Avengers: Endgame movie…	139	1140699355030216704	Mon Jun 17 19:14:54 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	568
1869	"RT @danverswonder: cortaram de endgame: 

o funeral da nat 

o beijinho que o tony dá no pescoço do peter quando eles se reencontram

o ton…"	140	1140699309316423682	Mon Jun 17 19:14:43 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	194
1870	Başkası bana saygısızlık yapacağına ben kendime saygısızlık edip avengers endgame sinema çekim versiyonunu izliyoru… https://t.co/Dna1EryN1v	140	1140699485527576581	Mon Jun 17 19:15:25 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1871	@jgoodmanartist @VrfFred @McLarenAuto @Marvel @JoeQuesada @Hulk @ForzaMotorsport @DaCoPilot @YMTVracing @AlieTacq… https://t.co/JTVLF82AVF	138	1140699479273873408	Mon Jun 17 19:15:23 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
1872	RT @thealexrossart: Captain America   #captainamerica #marvel #mondaymotivation #comicart https://t.co/Dtyagq8NX9	113	1140699313368162304	Mon Jun 17 19:14:44 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	36
1873	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140699462161129472	Mon Jun 17 19:15:19 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	3056
1874	RT @Marvel: #MarvelComics https://t.co/VVIX4bkRyf	49	1140699438626889728	Mon Jun 17 19:15:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	1303
1875	@UNlCORNSTORE happy birthday, Cait! I hope this year you are blessed with all the captain marvel/Brie content your… https://t.co/YE1VtcgrT5	139	1140699319290384384	Mon Jun 17 19:14:45 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1876	"RT @BoxOffice: AVENGERS: ENDGAME
$3.72M Weekend (Actual)
1,450 Screens / $2,569 Avg.
Weekend 8 / -23.5% Change
$830.70M Total (North Americ…"	140	1140699432884875264	Mon Jun 17 19:15:12 +0000 2019	"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"	0	8
1877	@Fishmas thought it was really weird in captain marvel that the kree put so much emphasis on spatial accuracy with… https://t.co/S10OcVTQkg	139	1140699446692331520	Mon Jun 17 19:15:15 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	1	0
1878	RT @thefarplanes: are there gonna be marvel fans who will buy shadowbringers just because tom holland was in a commercial for it only to re…	140	1140699419714772993	Mon Jun 17 19:15:09 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
1879	RT @nataliascap: rt if you recognized Jarvis in endgame. I’m trying to see something https://t.co/6iebseMIzN	108	1140699454661636097	Mon Jun 17 19:15:17 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4127
1880	RT @starkhotline: so we are never going to see rdj as tony stark and chris evans as steve ever in a marvel movie ever again uh https://t.co…	140	1140699430703837185	Mon Jun 17 19:15:12 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	226
1881	"RT @Tybaldo82: ""The universe needs me. I willl not allow it to die.""
#SilverSurfer 
#art by Gerald Parel 
#MarvelMonday #Marvel https://t.c…"	140	1140699481400389632	Mon Jun 17 19:15:24 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	1
1882	"@GrrrGraphics The fat lady is clearing her throat.
Panic!.....
#EndGame https://t.co/9dlBkoDUxM"	95	1140699335228907520	Mon Jun 17 19:14:49 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1883	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140699385417932801	Mon Jun 17 19:15:01 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
1884	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140699359937515525	Mon Jun 17 19:14:55 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	55
1885	RT @jeanororos: i can't believe marvel had a scene full of women who hadn't spoken a word to each other before (apart from gamora and nebul…	140	1140699339884552194	Mon Jun 17 19:14:50 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	51
1886	"RT @OmNomTheGreat: Marvel: 🕷️4

y'all: HOLY FUCKIN' SHHHHHHHHHIIIIIIIIII-

Marvel: 🕷️3

y'all:
https://t.co/h13wwEJeML"	118	1140699429323694080	Mon Jun 17 19:15:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	27
1887	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140699353692196865	Mon Jun 17 19:14:53 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	55
1888	RT @ranapiranha: finally watched captain marvel &amp; im officially cutting ties w anybody that told me it wasn’t good	118	1140699417437245441	Mon Jun 17 19:15:08 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	2
1889	"RT @hyeocakee: Avengers left 2012 chaotically,

Tony stark had a heart attack
Future Steve told old Steve that Bucky is still alive,
Hydra…"	139	1140699440094879752	Mon Jun 17 19:15:14 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	3056
1890	@VidCon Avengers end game.....dang it	37	1140699443848605696	Mon Jun 17 19:15:15 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1891	RT @Dan_IJS: « Avengers : infinity boire » 😭 https://t.co/EVqJ8i2PG6	68	1140699427277017088	Mon Jun 17 19:15:11 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	548
1892	RT @getFANDOM: New 'Marvel's Avengers' details are starting to surface https://t.co/I2Fgg12itz	94	1140699470478401536	Mon Jun 17 19:15:21 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	234
1893	RT @GameSpot: The internet is not being kind to Square Enix's new Avengers game https://t.co/CGW1hYUaa3 https://t.co/KF6s2V0QXK	127	1140699435573424128	Mon Jun 17 19:15:13 +0000 2019	"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"	0	15
1894	"RT @spiderthcr: Me: *Is at school or in public*

Someone: *mentions about Marvel or any fandom im in*

Me: 
https://t.co/g7LkUKMzY7"	131	1140699331684655105	Mon Jun 17 19:14:48 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	649
1895	RT @ManaByte: Spider-Man fans after they became convinced Marvel was doing Raimi’s Spider-Man 4 as a comic and then finding out they’re not…	140	1140699435954929664	Mon Jun 17 19:15:13 +0000 2019	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	0	55
1896	RT @folykl: im so happy marvel is finally making quentin quire merch! https://t.co/KwUaR1qybs	93	1140699376903426049	Mon Jun 17 19:14:59 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	14
1897	@Marvel Pleaseeee with Tobeyyy!! https://t.co/FyjmWscR0r	56	1140699426937278466	Mon Jun 17 19:15:11 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	0
1898	RT @SlavicShadowNR: Steve in the Captain America Trilogy is really different compared to the Steve in Endgame. TASTELESS CRACKER. https://t…	140	1140699367411785734	Mon Jun 17 19:14:57 +0000 2019	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	0	4
